Strategy report
Symbol: .AAPL210625C130
Work Time: 5/10/21, 9:45 AM - 6/22/21, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1009;NewStrategy2();Buy to Open;1;100.0;$1.24;5/28/21, 10:33 AM;;($180.00);100.0;
1010;NewStrategy2();Sell to Close;-1;-100.0;$1.25;5/28/21, 10:36 AM;$1.00;($180.00);0.0;
1011;NewStrategy2();Sell to Open;-1;-100.0;$1.25;5/28/21, 10:36 AM;;($179.00);-100.0;
1012;NewStrategy2();Buy to Close;1;100.0;$1.26;5/28/21, 10:37 AM;($1.00);($181.00);0.0;
1013;NewStrategy2();Buy to Open;1;100.0;$1.26;5/28/21, 10:37 AM;;($181.00);100.0;
1014;NewStrategy2();Sell to Close;-1;-100.0;$1.27;5/28/21, 10:42 AM;$1.00;($180.00);0.0;
1015;NewStrategy2();Sell to Open;-1;-100.0;$1.27;5/28/21, 10:42 AM;;($180.00);-100.0;
1016;NewStrategy2();Buy to Close;1;100.0;$1.20;5/28/21, 10:49 AM;$7.00;($173.00);0.0;
1017;NewStrategy2();Buy to Open;1;100.0;$1.20;5/28/21, 10:49 AM;;($173.00);100.0;
1018;NewStrategy2();Sell to Close;-1;-100.0;$1.21;5/28/21, 10:53 AM;$1.00;($172.00);0.0;
1019;NewStrategy2();Sell to Open;-1;-100.0;$1.21;5/28/21, 10:53 AM;;($172.00);-100.0;
1020;NewStrategy2();Buy to Close;1;100.0;$1.20;5/28/21, 10:54 AM;$1.00;($171.00);0.0;
1021;NewStrategy2();Buy to Open;1;100.0;$1.20;5/28/21, 10:54 AM;;($172.00);100.0;
1022;NewStrategy2();Sell to Close;-1;-100.0;$1.18;5/28/21, 10:56 AM;($2.00);($173.00);0.0;
1023;NewStrategy2();Sell to Open;-1;-100.0;$1.18;5/28/21, 10:56 AM;;($173.00);-100.0;
1024;NewStrategy2();Buy to Close;1;100.0;$1.16;5/28/21, 11:01 AM;$2.00;($171.00);0.0;
1025;NewStrategy2();Buy to Open;1;100.0;$1.16;5/28/21, 11:01 AM;;($171.00);100.0;
1026;NewStrategy2();Sell to Close;-1;-100.0;$1.15;5/28/21, 11:02 AM;($1.00);($172.00);0.0;
1027;NewStrategy2();Sell to Open;-1;-100.0;$1.15;5/28/21, 11:02 AM;;($172.00);-100.0;
1028;NewStrategy2();Buy to Close;1;100.0;$1.12;5/28/21, 11:09 AM;$3.00;($169.00);0.0;
1029;NewStrategy2();Buy to Open;1;100.0;$1.12;5/28/21, 11:09 AM;;($169.00);100.0;
1030;NewStrategy2();Sell to Close;-1;-100.0;$1.10;5/28/21, 11:13 AM;($2.00);($171.00);0.0;
1031;NewStrategy2();Sell to Open;-1;-100.0;$1.10;5/28/21, 11:13 AM;;($171.00);-100.0;
1032;NewStrategy2();Buy to Close;1;100.0;$1.10;5/28/21, 11:16 AM;$0.00;($171.00);0.0;
1033;NewStrategy2();Buy to Open;1;100.0;$1.10;5/28/21, 11:16 AM;;($171.00);100.0;
1034;NewStrategy2();Sell to Close;-1;-100.0;$1.09;5/28/21, 11:17 AM;($1.00);($172.00);0.0;
1035;NewStrategy2();Sell to Open;-1;-100.0;$1.09;5/28/21, 11:17 AM;;($172.00);-100.0;
1036;NewStrategy2();Buy to Close;1;100.0;$1.09;5/28/21, 11:23 AM;$0.00;($172.00);0.0;
1037;NewStrategy2();Buy to Open;1;100.0;$1.09;5/28/21, 11:23 AM;;($172.00);100.0;
1038;NewStrategy2();Sell to Close;-1;-100.0;$1.13;5/28/21, 11:40 AM;$4.00;($168.00);0.0;
1039;NewStrategy2();Sell to Open;-1;-100.0;$1.13;5/28/21, 11:40 AM;;($168.00);-100.0;
1040;NewStrategy2();Buy to Close;1;100.0;$1.11;5/28/21, 11:45 AM;$2.00;($166.00);0.0;
1041;NewStrategy2();Buy to Open;1;100.0;$1.11;5/28/21, 11:45 AM;;($165.00);100.0;
1042;NewStrategy2();Sell to Close;-1;-100.0;$1.13;5/28/21, 11:47 AM;$2.00;($164.00);0.0;
1043;NewStrategy2();Sell to Open;-1;-100.0;$1.13;5/28/21, 11:47 AM;;($164.00);-100.0;
1044;NewStrategy2();Buy to Close;1;100.0;$1.14;5/28/21, 11:48 AM;($1.00);($165.00);0.0;
1045;NewStrategy2();Buy to Open;1;100.0;$1.14;5/28/21, 11:48 AM;;($166.00);100.0;
1046;NewStrategy2();Sell to Close;-1;-100.0;$1.12;5/28/21, 11:52 AM;($2.00);($167.00);0.0;
1047;NewStrategy2();Sell to Open;-1;-100.0;$1.12;5/28/21, 11:52 AM;;($167.00);-100.0;
1048;NewStrategy2();Buy to Close;1;100.0;$1.14;5/28/21, 11:59 AM;($2.00);($169.00);0.0;
1049;NewStrategy2();Buy to Open;1;100.0;$1.14;5/28/21, 11:59 AM;;($169.00);100.0;
1050;NewStrategy2();Sell to Close;-1;-100.0;$1.14;5/28/21, 12:04 PM;$0.00;($169.00);0.0;
1051;NewStrategy2();Sell to Open;-1;-100.0;$1.14;5/28/21, 12:04 PM;;($169.00);-100.0;
1052;NewStrategy2();Buy to Close;1;100.0;$1.15;5/28/21, 12:06 PM;($1.00);($170.00);0.0;
1053;NewStrategy2();Buy to Open;1;100.0;$1.15;5/28/21, 12:06 PM;;($170.00);100.0;
1054;NewStrategy2();Sell to Close;-1;-100.0;$1.17;5/28/21, 12:17 PM;$2.00;($168.00);0.0;
1055;NewStrategy2();Sell to Open;-1;-100.0;$1.17;5/28/21, 12:17 PM;;($168.00);-100.0;
1056;NewStrategy2();Buy to Close;1;100.0;$1.16;5/28/21, 12:18 PM;$1.00;($167.00);0.0;
1057;NewStrategy2();Buy to Open;1;100.0;$1.16;5/28/21, 12:18 PM;;($167.00);100.0;
1058;NewStrategy2();Sell to Close;-1;-100.0;$1.14;5/28/21, 12:21 PM;($2.00);($169.00);0.0;
1059;NewStrategy2();Sell to Open;-1;-100.0;$1.14;5/28/21, 12:21 PM;;($169.00);-100.0;
1060;NewStrategy2();Buy to Close;1;100.0;$1.15;5/28/21, 12:28 PM;($1.00);($170.00);0.0;
1061;NewStrategy2();Buy to Open;1;100.0;$1.15;5/28/21, 12:28 PM;;($170.00);100.0;
1062;NewStrategy2();Sell to Close;-1;-100.0;$1.15;5/28/21, 12:34 PM;$0.00;($170.00);0.0;
1063;NewStrategy2();Sell to Open;-1;-100.0;$1.15;5/28/21, 12:34 PM;;($170.00);-100.0;
1064;NewStrategy2();Buy to Close;1;100.0;$1.16;5/28/21, 12:41 PM;($1.00);($171.00);0.0;
1065;NewStrategy2();Buy to Open;1;100.0;$1.16;5/28/21, 12:41 PM;;($171.00);100.0;
1066;NewStrategy2();Sell to Close;-1;-100.0;$1.14;5/28/21, 12:44 PM;($2.00);($173.00);0.0;
1067;NewStrategy2();Sell to Open;-1;-100.0;$1.14;5/28/21, 12:44 PM;;($173.00);-100.0;
1068;NewStrategy2();Buy to Close;1;100.0;$1.13;5/28/21, 12:48 PM;$1.00;($172.00);0.0;
1069;NewStrategy2();Buy to Open;1;100.0;$1.13;5/28/21, 12:48 PM;;($172.00);100.0;
1070;NewStrategy2();Sell to Close;-1;-100.0;$1.13;5/28/21, 12:52 PM;$0.00;($172.00);0.0;
1071;NewStrategy2();Sell to Open;-1;-100.0;$1.13;5/28/21, 12:52 PM;;($172.00);-100.0;
1072;NewStrategy2();Buy to Close;1;100.0;$1.12;5/28/21, 12:54 PM;$1.00;($171.00);0.0;
1073;NewStrategy2();Buy to Open;1;100.0;$1.12;5/28/21, 12:54 PM;;($170.00);100.0;
1074;NewStrategy2();Sell to Close;-1;-100.0;$1.14;5/28/21, 1:00 PM;$2.00;($169.00);0.0;
1075;NewStrategy2();Sell to Open;-1;-100.0;$1.14;5/28/21, 1:00 PM;;($169.00);-100.0;
1076;NewStrategy2();Buy to Close;1;100.0;$1.15;5/28/21, 1:02 PM;($1.00);($170.00);0.0;
1077;NewStrategy2();Buy to Open;1;100.0;$1.15;5/28/21, 1:02 PM;;($171.00);100.0;
1078;NewStrategy2();Sell to Close;-1;-100.0;$1.12;5/28/21, 1:10 PM;($3.00);($173.00);0.0;
1079;NewStrategy2();Sell to Open;-1;-100.0;$1.12;5/28/21, 1:10 PM;;($173.00);-100.0;
1080;NewStrategy2();Buy to Close;1;100.0;$1.06;5/28/21, 1:32 PM;$6.00;($167.00);0.0;
1081;NewStrategy2();Buy to Open;1;100.0;$1.06;5/28/21, 1:32 PM;;($167.00);100.0;
1082;NewStrategy2();Sell to Close;-1;-100.0;$1.04;5/28/21, 1:39 PM;($2.00);($169.00);0.0;
1083;NewStrategy2();Sell to Open;-1;-100.0;$1.04;5/28/21, 1:39 PM;;($169.00);-100.0;
1084;NewStrategy2();Buy to Close;1;100.0;$1.03;5/28/21, 1:56 PM;$1.00;($168.00);0.0;
1085;NewStrategy2();Buy to Open;1;100.0;$1.03;5/28/21, 1:56 PM;;($168.00);100.0;
1086;NewStrategy2();Sell to Close;-1;-100.0;$1.03;5/28/21, 1:59 PM;$0.00;($168.00);0.0;
1087;NewStrategy2();Sell to Open;-1;-100.0;$1.03;5/28/21, 1:59 PM;;($168.00);-100.0;
1088;NewStrategy2();Buy to Close;1;100.0;$1.02;5/28/21, 2:01 PM;$1.00;($167.00);0.0;
1089;NewStrategy2();Buy to Open;1;100.0;$1.02;5/28/21, 2:01 PM;;($165.00);100.0;
1090;NewStrategy2();Sell to Close;-1;-100.0;$1.05;5/28/21, 2:13 PM;$3.00;($164.00);0.0;
1091;NewStrategy2();Sell to Open;-1;-100.0;$1.05;5/28/21, 2:13 PM;;($164.00);-100.0;
1092;NewStrategy2();Buy to Close;1;100.0;$1.04;5/28/21, 2:15 PM;$1.00;($163.00);0.0;
1093;NewStrategy2();Buy to Open;1;100.0;$1.04;5/28/21, 2:15 PM;;($163.00);100.0;
1094;NewStrategy2();Sell to Close;-1;-100.0;$1.04;5/28/21, 2:17 PM;$0.00;($163.00);0.0;
1095;NewStrategy2();Sell to Open;-1;-100.0;$1.04;5/28/21, 2:17 PM;;($163.00);-100.0;
1096;NewStrategy2();Buy to Close;1;100.0;$1.06;5/28/21, 2:21 PM;($2.00);($165.00);0.0;
1097;NewStrategy2();Buy to Open;1;100.0;$1.06;5/28/21, 2:21 PM;;($165.00);100.0;
1098;NewStrategy2();Sell to Close;-1;-100.0;$1.06;5/28/21, 2:36 PM;$0.00;($165.00);0.0;
1099;NewStrategy2();Sell to Open;-1;-100.0;$1.06;5/28/21, 2:36 PM;;($164.00);-100.0;
1100;NewStrategy2();Buy to Close;1;100.0;$1.06;5/28/21, 2:42 PM;$0.00;($165.00);0.0;
1101;NewStrategy2();Buy to Open;1;100.0;$1.06;5/28/21, 2:42 PM;;($166.00);100.0;
1102;NewStrategy2();Sell to Close;-1;-100.0;$1.07;5/28/21, 2:49 PM;$1.00;($164.00);0.0;
1103;NewStrategy2();Sell to Open;-1;-100.0;$1.07;5/28/21, 2:49 PM;;($164.00);-100.0;
1104;NewStrategy2();Buy to Close;1;100.0;$1.05;5/28/21, 3:11 PM;$2.00;($162.00);0.0;
1105;NewStrategy2();Buy to Open;1;100.0;$1.05;5/28/21, 3:11 PM;;($163.00);100.0;
1106;NewStrategy2();Sell to Close;-1;-100.0;$1.05;5/28/21, 3:12 PM;$0.00;($162.00);0.0;
1107;NewStrategy2();Sell to Open;-1;-100.0;$1.05;5/28/21, 3:12 PM;;($163.00);-100.0;
1108;NewStrategy2();Buy to Close;1;100.0;$1.05;5/28/21, 3:14 PM;$0.00;($162.00);0.0;
1109;NewStrategy2();Buy to Open;1;100.0;$1.05;5/28/21, 3:14 PM;;($162.00);100.0;
1110;NewStrategy2();Sell to Close;-1;-100.0;$1.06;5/28/21, 3:22 PM;$1.00;($161.00);0.0;
1111;NewStrategy2();Sell to Open;-1;-100.0;$1.06;5/28/21, 3:22 PM;;($161.00);-100.0;
1112;NewStrategy2();Buy to Close;1;100.0;$1.07;5/28/21, 3:31 PM;($1.00);($162.00);0.0;
1113;NewStrategy2();Buy to Open;1;100.0;$1.07;5/28/21, 3:31 PM;;($162.00);100.0;
1114;NewStrategy2();Sell to Close;-1;-100.0;$1.07;5/28/21, 3:34 PM;$0.00;($162.00);0.0;
1115;NewStrategy2();Sell to Open;-1;-100.0;$1.07;5/28/21, 3:34 PM;;($163.00);-100.0;
1116;NewStrategy2();Buy to Close;1;100.0;$1.06;5/28/21, 3:35 PM;$1.00;($161.00);0.0;
1117;NewStrategy2();Buy to Open;1;100.0;$1.06;5/28/21, 3:35 PM;;($161.00);100.0;
1118;NewStrategy2();Sell to Close;-1;-100.0;$1.07;5/28/21, 3:36 PM;$1.00;($160.00);0.0;
1119;NewStrategy2();Sell to Open;-1;-100.0;$1.07;5/28/21, 3:36 PM;;($160.00);-100.0;
1120;NewStrategy2();Buy to Close;1;100.0;$1.06;5/28/21, 3:45 PM;$1.00;($159.00);0.0;
1121;NewStrategy2();Buy to Open;1;100.0;$1.06;5/28/21, 3:45 PM;;($159.00);100.0;
1122;NewStrategy2();Sell to Close;-1;-100.0;$1.05;5/28/21, 3:53 PM;($1.00);($160.00);0.0;
1123;NewStrategy2();Sell to Open;-1;-100.0;$1.05;5/28/21, 3:53 PM;;($160.00);-100.0;
1124;NewStrategy2();Buy to Close;1;100.0;$1.09;6/1/21, 9:31 AM;($4.00);($164.00);0.0;
1125;NewStrategy2();Buy to Open;1;100.0;$1.09;6/1/21, 9:31 AM;;($167.00);100.0;
1126;NewStrategy2();Sell to Close;-1;-100.0;$1.00;6/1/21, 9:34 AM;($9.00);($173.00);0.0;
1127;NewStrategy2();Sell to Open;-1;-100.0;$1.00;6/1/21, 9:34 AM;;($174.00);-100.0;
1128;NewStrategy2();Buy to Close;1;100.0;$1.03;6/1/21, 9:41 AM;($3.00);($176.00);0.0;
1129;NewStrategy2();Buy to Open;1;100.0;$1.03;6/1/21, 9:41 AM;;($175.00);100.0;
1130;NewStrategy2();Sell to Close;-1;-100.0;$1.02;6/1/21, 9:44 AM;($1.00);($177.00);0.0;
1131;NewStrategy2();Sell to Open;-1;-100.0;$1.02;6/1/21, 9:44 AM;;($179.00);-100.0;
1132;NewStrategy2();Buy to Close;1;100.0;$1.03;6/1/21, 9:45 AM;($1.00);($178.00);0.0;
1133;NewStrategy2();Buy to Open;1;100.0;$1.03;6/1/21, 9:45 AM;;($178.00);100.0;
1134;NewStrategy2();Sell to Close;-1;-100.0;$0.99;6/1/21, 9:47 AM;($4.00);($182.00);0.0;
1135;NewStrategy2();Sell to Open;-1;-100.0;$0.99;6/1/21, 9:47 AM;;($182.00);-100.0;
1136;NewStrategy2();Buy to Close;1;100.0;$0.95;6/1/21, 10:01 AM;$4.00;($178.00);0.0;
1137;NewStrategy2();Buy to Open;1;100.0;$0.95;6/1/21, 10:01 AM;;($178.00);100.0;
1138;NewStrategy2();Sell to Close;-1;-100.0;$0.93;6/1/21, 10:03 AM;($2.00);($180.00);0.0;
1139;NewStrategy2();Sell to Open;-1;-100.0;$0.93;6/1/21, 10:03 AM;;($180.00);-100.0;
1140;NewStrategy2();Buy to Close;1;100.0;$0.93;6/1/21, 10:07 AM;$0.00;($180.00);0.0;
1141;NewStrategy2();Buy to Open;1;100.0;$0.93;6/1/21, 10:07 AM;;($180.00);100.0;
1142;NewStrategy2();Sell to Close;-1;-100.0;$0.94;6/1/21, 10:08 AM;$1.00;($179.00);0.0;
1143;NewStrategy2();Sell to Open;-1;-100.0;$0.94;6/1/21, 10:08 AM;;($180.00);-100.0;
1144;NewStrategy2();Buy to Close;1;100.0;$0.94;6/1/21, 10:09 AM;$0.00;($179.00);0.0;
1145;NewStrategy2();Buy to Open;1;100.0;$0.94;6/1/21, 10:09 AM;;($179.00);100.0;
1146;NewStrategy2();Sell to Close;-1;-100.0;$0.87;6/1/21, 10:14 AM;($7.00);($186.00);0.0;
1147;NewStrategy2();Sell to Open;-1;-100.0;$0.87;6/1/21, 10:14 AM;;($185.00);-100.0;
1148;NewStrategy2();Buy to Close;1;100.0;$0.88;6/1/21, 10:18 AM;($1.00);($187.00);0.0;
1149;NewStrategy2();Buy to Open;1;100.0;$0.88;6/1/21, 10:18 AM;;($187.00);100.0;
1150;NewStrategy2();Sell to Close;-1;-100.0;$0.94;6/1/21, 10:41 AM;$6.00;($181.00);0.0;
1151;NewStrategy2();Sell to Open;-1;-100.0;$0.94;6/1/21, 10:41 AM;;($182.00);-100.0;
1152;NewStrategy2();Buy to Close;1;100.0;$0.95;6/1/21, 10:44 AM;($1.00);($182.00);0.0;
1153;NewStrategy2();Buy to Open;1;100.0;$0.95;6/1/21, 10:44 AM;;($183.00);100.0;
1154;NewStrategy2();Sell to Close;-1;-100.0;$0.93;6/1/21, 10:46 AM;($2.00);($184.00);0.0;
1155;NewStrategy2();Sell to Open;-1;-100.0;$0.93;6/1/21, 10:46 AM;;($185.00);-100.0;
1156;NewStrategy2();Buy to Close;1;100.0;$0.95;6/1/21, 10:47 AM;($2.00);($186.00);0.0;
1157;NewStrategy2();Buy to Open;1;100.0;$0.95;6/1/21, 10:47 AM;;($186.00);100.0;
1158;NewStrategy2();Sell to Close;-1;-100.0;$0.93;6/1/21, 10:52 AM;($2.00);($188.00);0.0;
1159;NewStrategy2();Sell to Open;-1;-100.0;$0.93;6/1/21, 10:52 AM;;($188.00);-100.0;
1160;NewStrategy2();Buy to Close;1;100.0;$0.91;6/1/21, 11:05 AM;$2.00;($186.00);0.0;
1161;NewStrategy2();Buy to Open;1;100.0;$0.91;6/1/21, 11:05 AM;;($187.00);100.0;
1162;NewStrategy2();Sell to Close;-1;-100.0;$0.90;6/1/21, 11:06 AM;($1.00);($187.00);0.0;
1163;NewStrategy2();Sell to Open;-1;-100.0;$0.90;6/1/21, 11:06 AM;;($187.00);-100.0;
1164;NewStrategy2();Buy to Close;1;100.0;$0.92;6/1/21, 11:08 AM;($2.00);($189.00);0.0;
1165;NewStrategy2();Buy to Open;1;100.0;$0.92;6/1/21, 11:08 AM;;($188.00);100.0;
1166;NewStrategy2();Sell to Close;-1;-100.0;$0.97;6/1/21, 11:17 AM;$5.00;($184.00);0.0;
1167;NewStrategy2();Sell to Open;-1;-100.0;$0.97;6/1/21, 11:17 AM;;($184.00);-100.0;
1168;NewStrategy2();Buy to Close;1;100.0;$0.97;6/1/21, 11:18 AM;$0.00;($184.00);0.0;
1169;NewStrategy2();Buy to Open;1;100.0;$0.97;6/1/21, 11:18 AM;;($183.00);100.0;
1170;NewStrategy2();Sell to Close;-1;-100.0;$1.02;6/1/21, 11:25 AM;$5.00;($179.00);0.0;
1171;NewStrategy2();Sell to Open;-1;-100.0;$1.02;6/1/21, 11:25 AM;;($179.00);-100.0;
1172;NewStrategy2();Buy to Close;1;100.0;$1.02;6/1/21, 11:26 AM;$0.00;($179.00);0.0;
1173;NewStrategy2();Buy to Open;1;100.0;$1.02;6/1/21, 11:26 AM;;($180.00);100.0;
1174;NewStrategy2();Sell to Close;-1;-100.0;$0.99;6/1/21, 11:28 AM;($3.00);($182.00);0.0;
1175;NewStrategy2();Sell to Open;-1;-100.0;$0.99;6/1/21, 11:28 AM;;($182.00);-100.0;
1176;NewStrategy2();Buy to Close;1;100.0;$1.00;6/1/21, 11:36 AM;($1.00);($183.00);0.0;
1177;NewStrategy2();Buy to Open;1;100.0;$1.00;6/1/21, 11:36 AM;;($183.00);100.0;
1178;NewStrategy2();Sell to Close;-1;-100.0;$0.99;6/1/21, 11:41 AM;($1.00);($184.00);0.0;
1179;NewStrategy2();Sell to Open;-1;-100.0;$0.99;6/1/21, 11:41 AM;;($184.00);-100.0;
1180;NewStrategy2();Buy to Close;1;100.0;$0.99;6/1/21, 11:51 AM;$0.00;($184.00);0.0;
1181;NewStrategy2();Buy to Open;1;100.0;$0.99;6/1/21, 11:51 AM;;($184.00);100.0;
1182;NewStrategy2();Sell to Close;-1;-100.0;$1.00;6/1/21, 11:54 AM;$1.00;($183.00);0.0;
1183;NewStrategy2();Sell to Open;-1;-100.0;$1.00;6/1/21, 11:54 AM;;($183.00);-100.0;
1184;NewStrategy2();Buy to Close;1;100.0;$1.00;6/1/21, 11:55 AM;$0.00;($183.00);0.0;
1185;NewStrategy2();Buy to Open;1;100.0;$1.00;6/1/21, 11:55 AM;;($183.00);100.0;
1186;NewStrategy2();Sell to Close;-1;-100.0;$1.01;6/1/21, 11:58 AM;$1.00;($182.00);0.0;
1187;NewStrategy2();Sell to Open;-1;-100.0;$1.01;6/1/21, 11:58 AM;;($182.00);-100.0;
1188;NewStrategy2();Buy to Close;1;100.0;$1.01;6/1/21, 11:59 AM;$0.00;($182.00);0.0;
1189;NewStrategy2();Buy to Open;1;100.0;$1.01;6/1/21, 11:59 AM;;($182.00);100.0;
1190;NewStrategy2();Sell to Close;-1;-100.0;$1.00;6/1/21, 12:01 PM;($1.00);($183.00);0.0;
1191;NewStrategy2();Sell to Open;-1;-100.0;$1.00;6/1/21, 12:01 PM;;($183.00);-100.0;
1192;NewStrategy2();Buy to Close;1;100.0;$0.99;6/1/21, 12:04 PM;$1.00;($182.00);0.0;
1193;NewStrategy2();Buy to Open;1;100.0;$0.99;6/1/21, 12:04 PM;;($183.00);100.0;
1194;NewStrategy2();Sell to Close;-1;-100.0;$0.97;6/1/21, 12:08 PM;($2.00);($184.00);0.0;
1195;NewStrategy2();Sell to Open;-1;-100.0;$0.97;6/1/21, 12:08 PM;;($183.00);-100.0;
1196;NewStrategy2();Buy to Close;1;100.0;$0.93;6/1/21, 12:16 PM;$4.00;($180.00);0.0;
1197;NewStrategy2();Buy to Open;1;100.0;$0.93;6/1/21, 12:16 PM;;($180.00);100.0;
1198;NewStrategy2();Sell to Close;-1;-100.0;$0.93;6/1/21, 12:17 PM;$0.00;($180.00);0.0;
1199;NewStrategy2();Sell to Open;-1;-100.0;$0.93;6/1/21, 12:17 PM;;($180.00);-100.0;
1200;NewStrategy2();Buy to Close;1;100.0;$0.95;6/1/21, 12:19 PM;($2.00);($182.00);0.0;
1201;NewStrategy2();Buy to Open;1;100.0;$0.95;6/1/21, 12:19 PM;;($182.00);100.0;
1202;NewStrategy2();Sell to Close;-1;-100.0;$0.95;6/1/21, 12:26 PM;$0.00;($182.00);0.0;
1203;NewStrategy2();Sell to Open;-1;-100.0;$0.95;6/1/21, 12:26 PM;;($184.00);-100.0;
1204;NewStrategy2();Buy to Close;1;100.0;$0.97;6/1/21, 12:39 PM;($2.00);($184.00);0.0;
1205;NewStrategy2();Buy to Open;1;100.0;$0.97;6/1/21, 12:39 PM;;($183.00);100.0;
1206;NewStrategy2();Sell to Close;-1;-100.0;$1.00;6/1/21, 12:44 PM;$3.00;($181.00);0.0;
1207;NewStrategy2();Sell to Open;-1;-100.0;$1.00;6/1/21, 12:44 PM;;($181.00);-100.0;
1208;NewStrategy2();Buy to Close;1;100.0;$1.01;6/1/21, 12:45 PM;($1.00);($182.00);0.0;
1209;NewStrategy2();Buy to Open;1;100.0;$1.01;6/1/21, 12:45 PM;;($182.00);100.0;
1210;NewStrategy2();Sell to Close;-1;-100.0;$1.02;6/1/21, 12:57 PM;$1.00;($181.00);0.0;
1211;NewStrategy2();Sell to Open;-1;-100.0;$1.02;6/1/21, 12:57 PM;;($180.00);-100.0;
1212;NewStrategy2();Buy to Close;1;100.0;$1.02;6/1/21, 1:00 PM;$0.00;($181.00);0.0;
1213;NewStrategy2();Buy to Open;1;100.0;$1.02;6/1/21, 1:00 PM;;($181.00);100.0;
1214;NewStrategy2();Sell to Close;-1;-100.0;$0.98;6/1/21, 1:06 PM;($4.00);($185.00);0.0;
1215;NewStrategy2();Sell to Open;-1;-100.0;$0.98;6/1/21, 1:06 PM;;($185.00);-100.0;
1216;NewStrategy2();Buy to Close;1;100.0;$0.98;6/1/21, 1:09 PM;$0.00;($185.00);0.0;
1217;NewStrategy2();Buy to Open;1;100.0;$0.98;6/1/21, 1:09 PM;;($186.00);100.0;
1218;NewStrategy2();Sell to Close;-1;-100.0;$0.97;6/1/21, 1:11 PM;($1.00);($186.00);0.0;
1219;NewStrategy2();Sell to Open;-1;-100.0;$0.97;6/1/21, 1:11 PM;;($187.00);-100.0;
1220;NewStrategy2();Buy to Close;1;100.0;$0.96;6/1/21, 1:31 PM;$1.00;($185.00);0.0;
1221;NewStrategy2();Buy to Open;1;100.0;$0.96;6/1/21, 1:31 PM;;($185.00);100.0;
1222;NewStrategy2();Sell to Close;-1;-100.0;$0.96;6/1/21, 1:33 PM;$0.00;($185.00);0.0;
1223;NewStrategy2();Sell to Open;-1;-100.0;$0.96;6/1/21, 1:33 PM;;($183.00);-100.0;
1224;NewStrategy2();Buy to Close;1;100.0;$0.95;6/1/21, 1:46 PM;$1.00;($184.00);0.0;
1225;NewStrategy2();Buy to Open;1;100.0;$0.95;6/1/21, 1:46 PM;;($184.00);100.0;
1226;NewStrategy2();Sell to Close;-1;-100.0;$0.95;6/1/21, 1:52 PM;$0.00;($184.00);0.0;
1227;NewStrategy2();Sell to Open;-1;-100.0;$0.95;6/1/21, 1:52 PM;;($184.00);-100.0;
1228;NewStrategy2();Buy to Close;1;100.0;$0.94;6/1/21, 1:54 PM;$1.00;($183.00);0.0;
1229;NewStrategy2();Buy to Open;1;100.0;$0.94;6/1/21, 1:54 PM;;($183.00);100.0;
1230;NewStrategy2();Sell to Close;-1;-100.0;$0.96;6/1/21, 1:57 PM;$2.00;($181.00);0.0;
1231;NewStrategy2();Sell to Open;-1;-100.0;$0.96;6/1/21, 1:57 PM;;($181.00);-100.0;
1232;NewStrategy2();Buy to Close;1;100.0;$0.95;6/1/21, 2:00 PM;$1.00;($180.00);0.0;
1233;NewStrategy2();Buy to Open;1;100.0;$0.95;6/1/21, 2:00 PM;;($180.00);100.0;
1234;NewStrategy2();Sell to Close;-1;-100.0;$0.97;6/1/21, 2:05 PM;$2.00;($178.00);0.0;
1235;NewStrategy2();Sell to Open;-1;-100.0;$0.97;6/1/21, 2:05 PM;;($178.00);-100.0;
1236;NewStrategy2();Buy to Close;1;100.0;$0.97;6/1/21, 2:09 PM;$0.00;($178.00);0.0;
1237;NewStrategy2();Buy to Open;1;100.0;$0.97;6/1/21, 2:09 PM;;($178.00);100.0;
1238;NewStrategy2();Sell to Close;-1;-100.0;$1.01;6/1/21, 2:20 PM;$4.00;($174.00);0.0;
1239;NewStrategy2();Sell to Open;-1;-100.0;$1.01;6/1/21, 2:20 PM;;($174.00);-100.0;
1240;NewStrategy2();Buy to Close;1;100.0;$1.02;6/1/21, 2:21 PM;($1.00);($175.00);0.0;
1241;NewStrategy2();Buy to Open;1;100.0;$1.02;6/1/21, 2:21 PM;;($175.00);100.0;
1242;NewStrategy2();Sell to Close;-1;-100.0;$1.03;6/1/21, 2:24 PM;$1.00;($174.00);0.0;
1243;NewStrategy2();Sell to Open;-1;-100.0;$1.03;6/1/21, 2:24 PM;;($174.00);-100.0;
1244;NewStrategy2();Buy to Close;1;100.0;$1.04;6/1/21, 2:25 PM;($1.00);($175.00);0.0;
1245;NewStrategy2();Buy to Open;1;100.0;$1.04;6/1/21, 2:25 PM;;($175.00);100.0;
1246;NewStrategy2();Sell to Close;-1;-100.0;$1.10;6/1/21, 2:49 PM;$6.00;($169.00);0.0;
1247;NewStrategy2();Sell to Open;-1;-100.0;$1.10;6/1/21, 2:49 PM;;($170.00);-100.0;
1248;NewStrategy2();Buy to Close;1;100.0;$1.10;6/1/21, 2:52 PM;$0.00;($169.00);0.0;
1249;NewStrategy2();Buy to Open;1;100.0;$1.10;6/1/21, 2:52 PM;;($169.00);100.0;
1250;NewStrategy2();Sell to Close;-1;-100.0;$1.10;6/1/21, 2:53 PM;$0.00;($169.00);0.0;
