Strategy report
Symbol: .AAPL210625C130
Work Time: 6/8/21, 9:32 AM - 6/22/21, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1248;MACDStrategy(BUY);Buy to Close;1;100.0;$3.60;6/22/21, 2:20 PM;($10.00);$2,276.00;0.0;
1249;MACDStrategy(BUY);Buy to Open;1;100.0;$3.60;6/22/21, 2:20 PM;;$2,276.00;100.0;
1250;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.58;6/22/21, 2:27 PM;($2.00);$2,274.00;0.0;
1251;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.58;6/22/21, 2:27 PM;;$2,277.00;-100.0;
1252;MACDStrategy(BUY);Buy to Close;1;100.0;$3.53;6/22/21, 2:28 PM;$5.00;$2,279.00;0.0;
1253;MACDStrategy(BUY);Buy to Open;1;100.0;$3.53;6/22/21, 2:28 PM;;$2,276.00;100.0;
1254;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.53;6/22/21, 2:29 PM;$0.00;$2,279.00;0.0;
1255;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.53;6/22/21, 2:29 PM;;$2,282.00;-100.0;
1256;MACDStrategy(BUY);Buy to Close;1;100.0;$3.55;6/22/21, 2:40 PM;($2.00);$2,277.00;0.0;
1257;MACDStrategy(BUY);Buy to Open;1;100.0;$3.55;6/22/21, 2:40 PM;;$2,288.00;100.0;
1258;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.50;6/22/21, 2:48 PM;($5.00);$2,272.00;0.0;
1259;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.50;6/22/21, 2:48 PM;;$2,267.00;-100.0;
1260;MACDStrategy(BUY);Buy to Close;1;100.0;$3.67;6/22/21, 2:58 PM;($17.00);$2,255.00;0.0;
1261;MACDStrategy(BUY);Buy to Open;1;100.0;$3.67;6/22/21, 2:58 PM;;$2,258.00;100.0;
1262;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.85;6/22/21, 3:07 PM;$18.00;$2,273.00;0.0;
1263;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.85;6/22/21, 3:07 PM;;$2,275.00;-100.0;
1264;MACDStrategy(BUY);Buy to Close;1;100.0;$3.83;6/22/21, 3:08 PM;$2.00;$2,275.00;0.0;
1265;MACDStrategy(BUY);Buy to Open;1;100.0;$3.83;6/22/21, 3:08 PM;;$2,281.00;100.0;
1266;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.90;6/22/21, 3:11 PM;$7.00;$2,282.00;0.0;
1267;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.90;6/22/21, 3:11 PM;;$2,277.00;-100.0;
1268;MACDStrategy(BUY);Buy to Close;1;100.0;$3.95;6/22/21, 3:12 PM;($5.00);$2,277.00;0.0;
1269;MACDStrategy(BUY);Buy to Open;1;100.0;$3.95;6/22/21, 3:12 PM;;$2,273.00;100.0;
1270;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.94;6/22/21, 3:13 PM;($1.00);$2,276.00;0.0;
1271;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.94;6/22/21, 3:13 PM;;$2,275.00;-100.0;
1272;MACDStrategy(BUY);Buy to Close;1;100.0;$3.91;6/22/21, 3:14 PM;$3.00;$2,279.00;0.0;
1273;MACDStrategy(BUY);Buy to Open;1;100.0;$3.91;6/22/21, 3:14 PM;;$2,283.00;100.0;
1274;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.97;6/22/21, 3:19 PM;$6.00;$2,285.00;0.0;
1275;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.97;6/22/21, 3:19 PM;;$2,284.00;-100.0;
1276;MACDStrategy(BUY);Buy to Close;1;100.0;$4.10;6/22/21, 3:28 PM;($13.00);$2,272.00;0.0;
1277;MACDStrategy(BUY);Buy to Open;1;100.0;$4.10;6/22/21, 3:28 PM;;$2,274.00;100.0;
1278;MACDStrategy(SELL);Sell to Close;-1;-100.0;$4.11;6/22/21, 3:33 PM;$1.00;$2,273.00;0.0;
1279;MACDStrategy(SELL);Sell to Open;-1;-100.0;$4.11;6/22/21, 3:33 PM;;$2,274.00;-100.0;
1280;MACDStrategy(BUY);Buy to Close;1;100.0;$3.85;6/22/21, 3:48 PM;$26.00;$2,299.00;0.0;
1281;MACDStrategy(BUY);Buy to Open;1;100.0;$3.85;6/22/21, 3:48 PM;;$2,294.00;100.0;
1282;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.90;6/22/21, 3:51 PM;$5.00;$2,304.00;0.0;
1283;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.90;6/22/21, 3:51 PM;;$2,293.00;-100.0;
1284;MACDStrategy(BUY);Buy to Close;1;100.0;$4.00;6/22/21, 3:54 PM;($10.00);$2,294.00;0.0;
1285;MACDStrategy(BUY);Buy to Open;1;100.0;$4.00;6/22/21, 3:54 PM;;$2,308.00;100.0;
1286;MACDStrategy(SELL);Sell to Close;-1;-100.0;$4.09;6/22/21, 3:55 PM;$9.00;$2,303.00;0.0;
1287;MACDStrategy(SELL);Sell to Open;-1;-100.0;$4.09;6/22/21, 3:55 PM;;$2,294.00;-100.0;
1288;MACDStrategy(BUY);Buy to Close;1;100.0;$4.12;6/22/21, 3:56 PM;($3.00);$2,300.00;0.0;
1289;MACDStrategy(BUY);Buy to Open;1;100.0;$4.12;6/22/21, 3:56 PM;;$2,301.00;100.0;
1290;MACDStrategy(SELL);Sell to Close;-1;-100.0;$4.20;6/22/21, 3:57 PM;$8.00;$2,308.00;0.0;
1291;MACDStrategy(SELL);Sell to Open;-1;-100.0;$4.20;6/22/21, 3:57 PM;;$2,315.00;-100.0;
1292;MACDStrategy(BUY);Buy to Close;1;100.0;$4.15;6/22/21, 3:58 PM;$5.00;$2,313.00;0.0;
1293;MACDStrategy(BUY);Buy to Open;1;100.0;$4.15;6/22/21, 3:58 PM;;$2,308.00;100.0;
1294;MACDStrategy(SELL);Sell to Close;-1;-100.0;$4.13;6/22/21, 3:59 PM;($2.00);$2,311.00;0.0;
1295;MACDStrategy(SELL);Sell to Open;-1;-100.0;$4.13;6/22/21, 3:59 PM;;$2,314.00;-100.0;


Max trade P/L: $65.00;

Total P/L: $2,311.00;

Total order(s): 647;
